time,X,Y,Z
27.54,-3.24089107373447,-3.81872501909923,-0.692723495990029
27.56,-3.80313460319702,-3.96504855570493,-3.09690369265935
27.58,-5.21836531469092,-5.58376600184519,-5.72224529816505
27.6,-8.07278395803726,-8.29540973503464,-8.98971757850898
27.62,-9.37238103634146,-7.41052244586858,-7.77560472615383
27.64,-10.5948043324995,-6.82841496898275,-6.33267548596269
27.66,-11.5460602350224,-9.33776082975398,-7.76388860981714
27.68,-9.97235362202007,-7.07544285837622,-6.20790793231413
27.7,-12.5265262882146,-4.99182176864735,-9.43201249834036
27.72,-13.8486518644116,-8.93239818377373,-5.15021734236871
27.74,-12.1271007878958,-6.00125842533782,0.994646485612609
27.76,-8.12490302781339,-1.94718233429846,0.835446106458574
27.78,-5.26381306676485,-2.15226691720368,0.591091022123393
27.8,-4.79342773575082,-4.89434029903378,2.6401073711126
27.82,-6.67214369915549,-9.19592757515869,4.23517121009708
27.84,-5.54967440827857,-11.2799797149066,4.1625017853368
27.86,-3.60643285502044,-8.23914229967309,3.85473504602112
27.88,-4.86467561423054,-6.74539426718125,1.73930324633579
27.9,-7.06166632882068,-5.55368098863103,-3.51047498566465
27.92,-7.65106770486354,-4.27889551679522,-6.57813214936847
27.94,-7.62379291565022,-3.8683814725176,-3.35878347898248
27.96,-7.26127719093591,-4.31364987829205,-1.29314935779012
27.98,-6.44133758776471,-4.7997094232156,1.59315501142336
28,-6.17934365329716,-5.4858929046993,2.59951073478188
28.02,-6.64954343996926,-5.92128234702126,1.29038689423084
28.04,-7.51615828500264,-6.29020590444452,-2.92358245237699
28.06,-7.85118641086083,-7.60734248401305,-6.18391281536128
28.08,-6.98324058686341,-7.86328875955012,-1.81058241160964
28.1,-5.54362890999532,-8.21849781785652,2.44112701433307
28.12,-3.06829798222286,-10.528474440545,1.75982806618994
28.14,-1.81405780307507,-11.484091857772,-0.535315138012605
28.16,-3.64813657187116,-10.879651868498,-1.46548274945456
28.18,-6.51147698941127,-9.3565581781904,-2.90775827291199
28.2,-8.90807451687605,-10.14080967657,-0.433455975721123
28.22,-8.81675728489014,-11.4535594752527,1.22166749633511
28.24,-7.64742468006735,-9.78607123528052,-0.101694880364889
28.26,-7.47481062187306,-9.64334859247825,2.09550790331808
28.28,-7.95944222615374,-8.51676743183768,2.30338229404067
28.3,-10.7490642149967,-7.57905504345868,0.737639879929143
28.32,-14.2787853118309,-6.97487524903686,1.70908633511872
28.34,-14.1659332658465,-5.24281946836167,0.270460327287232
28.36,-11.2484614217581,-4.24931672629507,-1.42307205810873
28.38,-8.68097840333367,-3.89969917533714,-1.5826028774787
28.4,-6.56125402921604,-4.9974651176047,-1.86434730865967
28.42,-5.07194492860236,-5.87200888862439,-1.5903372887563
28.44,-3.62382491697978,-8.14027455375979,-1.32852347388645
28.46,-2.8019642734672,-10.1354772357997,-0.831344190680686
28.48,-3.23171944186773,-8.51438557323808,-0.836845139368856
28.5,-3.18784595920706,-5.78404062078153,0.0641722688433579
28.52,-2.73012947783468,-4.1440174017661,0.121903003284401
28.54,-2.4778062359042,-3.12127365596076,0.0119468547944841
28.56,-2.90406445673689,-2.82722700916997,-0.380180593100932
28.58,-3.32233163453521,-3.01997722982903,-1.05489499389105
28.6,-3.83519862521145,-4.23848742510999,-2.87644108166013
28.62,-5.55590997403953,-6.40647571208526,-4.87155133155771
28.64,-7.7789987551754,-8.76055233043136,-8.24392569435249
28.66,-9.13824349923261,-8.05080217835391,-8.12010488901047
28.68,-10.960372046327,-7.80569901238837,-5.84433470945871
28.7,-11.1570753420526,-9.39967757948668,-5.99506286491939
28.72,-11.8579634245819,-6.50791728268534,-5.86833579929285
28.74,-15.3250906561711,-6.18082269649827,-9.0296147207445
28.76,-14.6774853040174,-7.41742970741243,-6.23909253562887
28.78,-10.5377671717673,-4.21087885228171,-0.920319882849712
28.8,-7.75591112074933,-1.09266730215463,0.229728326064139
28.82,-6.07230748256413,-2.1104688761142,0.790000225419132
28.84,-5.20337706642531,-4.63063330105943,2.75275249408369
28.86,-6.6557190496616,-8.21754887137048,4.99863518942233
28.88,-5.88828751482928,-10.533035765484,4.45623372616637
28.9,-3.93123843152708,-8.38508383524939,4.49165721674193
28.92,-5.29649792087427,-7.3182379526309,1.98119945697896
28.94,-5.95391646872665,-6.91536880241139,-2.07800134484218
28.96,-6.09202638569758,-6.63488368432852,-7.04141109459941
28.98,-6.66643497006939,-5.29822461171284,-5.44566495492693
29,-7.64231613758846,-4.80206410481252,-3.06610982986342
29.02,-6.87380164612929,-4.45109271155353,0.463093979353356
29.04,-6.06934625610435,-4.34636864670868,3.57314097391071
29.06,-5.54423950843308,-5.11536850629143,2.22811991708528
29.08,-6.49210913123842,-5.99051793135982,-1.4383320718569
29.1,-7.87463695942104,-6.64098348798165,-5.21829531013377
29.12,-7.23362007664589,-7.43708138384733,-4.91000496669999
29.14,-6.1992166120449,-7.89613096447744,1.24153364092757
29.16,-5.11503514894,-8.80271457827674,2.36550771226818
29.18,-3.21853684949512,-9.77966634574536,0.345758580364171
29.2,-3.21610095715456,-10.3075823269818,-0.204313414511235
29.22,-5.49154150781479,-10.2380234128378,-1.3016802790284
29.24,-7.25946360203573,-9.39594767733455,-2.7579755400319
29.26,-8.09047706350335,-10.3609101036043,-1.37693585040557
29.28,-7.36820633124265,-11.2421192531481,0.683568093388519
29.3,-6.64719508124554,-10.0634507617093,0.319933143461668
29.32,-7.65389088473829,-10.3555541503017,1.74341031565783
29.34,-8.38779037368627,-8.3136943203332,2.47619824058746
29.36,-10.3913857526657,-6.63260498882183,0.458739893249453
29.38,-13.9050856439959,-6.34197349624047,0.700157550584201
29.4,-15.1427221259141,-5.63071886843598,0.933515382098506
29.42,-12.7815490878625,-4.43227507279248,-0.950450705401128
29.44,-10.1051837410566,-3.82535974655217,-1.60638515776492
29.46,-8.04518061430892,-4.98101432451042,-2.242510989561
29.48,-6.55700133342398,-5.90350001564148,-1.83404422300737
29.5,-5.21048592066663,-7.40973819865212,-1.23460934108196
29.52,-3.70990157721688,-8.83562571233344,-0.421750393092382
29.54,-3.21702317961295,-7.88533726603182,-0.457860518026399
29.56,-2.93967549769494,-5.52209657804724,-0.2966577188827
29.58,-2.44035093851283,-4.02112327218569,-0.119718594543071
29.6,-1.97541627062901,-3.5168145875874,0.0270549585513547
29.62,-1.88029607049617,-3.26588204154158,-0.325946073948033
29.64,-1.79052039647497,-3.43939779927985,-0.835291460859666
29.66,-2.1120356024399,-4.1369697507655,-2.12231109843519
29.68,-3.18015242146327,-5.94815098188381,-5.38679549041417
29.7,-5.53113412712073,-8.75792535753174,-10.8219771426358
29.72,-8.04090420661847,-7.99586705998932,-10.379031027454
29.74,-10.860035415259,-7.33630422917339,-4.51933694200059
29.76,-14.2707210049193,-8.71044478902929,-7.65938771054133
29.78,-13.1197890314371,-6.08803202630699,-5.40492608759793
29.8,-14.7242621967989,-4.54283359195239,-8.29279299905584
29.82,-14.3839849932007,-7.74644411541221,-5.43036174842925
29.84,-11.3505183879728,-5.55044271566704,-1.07786310994352
29.86,-7.70900569543043,-2.98058534345256,-1.75383071616222
29.88,-5.26942229057626,-4.69566069626391,-0.20604108691362
29.9,-5.3415650036192,-8.10398943841355,3.38821040700718
29.92,-4.35822973326759,-9.48076381562958,4.42229878101478
29.94,-2.18367364600682,-8.28338495501947,5.15937290105284
29.96,-3.02014104226503,-6.9694637634015,4.19053124423451
29.98,-5.45231883464107,-5.66814266652192,1.7946119684096
30,-7.65022444957339,-5.00244874622571,-1.83481777730315
30.02,-9.41360971444573,-4.97172088556964,-4.84733921689961
30.04,-8.50535799089509,-4.6964330033175,-4.40915185898003
30.06,-7.59294114156964,-4.7305676370424,-3.74845389340964
30.08,-6.65333304413456,-4.8111322287211,-1.25529394248306
30.1,-6.03083811889984,-5.0930307784526,1.8056022244399
30.12,-6.18988817129029,-5.3342891013545,2.84169094689594
30.14,-6.40455489763759,-5.75912216698824,0.761463901935197
30.16,-7.03399837111604,-6.22866334939415,-4.03318104835601
30.18,-7.34813482258811,-7.22283320749774,-5.35570883494017
30.2,-6.6901088824751,-7.66409717283237,-0.544191885061331
30.22,-4.32237407764691,-10.0070761911132,1.87562392142236
30.24,-1.99555230992239,-12.8227566122322,1.33902014075156
30.26,-2.05884434238351,-12.4032503284981,-0.0681580502754719
30.28,-5.95687365351259,-10.8091597607276,-3.23187034891236
30.3,-9.02788445761963,-8.73995926970757,-3.23663492546917
30.32,-10.4021023847707,-11.398883751343,1.68678683274923
30.34,-9.34391853126922,-11.5173331558099,0.173856055959269
30.36,-8.03172042222316,-9.9499511864586,0.320159930273213
30.38,-7.29171203500957,-8.89646224470924,2.7926021976023
30.4,-7.7608397512446,-6.46759800126369,0.656167903253928
30.42,-10.8102805211896,-6.21568509076796,0.431228627620892
30.44,-13.6515813890219,-6.79269810407428,0.755776154550806
30.46,-12.2046591644941,-6.0362282414963,-0.784281873410672
30.48,-9.43934802813982,-4.83783211302751,-1.49918268934335
30.5,-7.48618985093564,-4.3777361622652,-1.06433392315392
30.52,-5.44215218417342,-5.28603883101836,-0.967782876643632
30.54,-4.03343626484295,-7.05693826528677,-1.93770006289543
30.56,-3.44726533249083,-9.09713536903983,-1.52565641746525
30.58,-3.38489861887739,-8.95781875889927,-0.907774762494887
30.6,-3.43243878755578,-6.13944783094024,-0.312079430238844
30.62,-3.19094973651946,-4.21471837845143,0.315585577389124
30.64,-2.5518410956486,-2.89323814754341,0.345692242187666
30.66,-2.22965848541787,-2.4881874344377,0.028451312403378
30.68,-2.51975653411524,-2.40706739696976,-0.153082358679571
30.7,-2.81930502840342,-3.21660833208631,-1.2253727804282
30.72,-3.81690308360281,-5.61689802473326,-3.44136614020601
30.74,-6.28466356354736,-8.63449230187895,-8.66758791794119
30.76,-7.75451444119378,-9.23234589329642,-10.8094629003192
30.78,-9.80525621578614,-7.87874504370193,-7.58322505554349
30.8,-12.8353568850395,-10.0470949304288,-7.87945142321256
30.82,-13.4785909797605,-7.81313700069814,-6.45095902569145
30.84,-18.0800152499302,-6.40796188063077,-10.3992761313243
30.86,-16.0619360035398,-7.65562150535357,-4.74169442926293
30.88,-10.0682742951739,-3.22751468573915,1.44370092599192
30.9,-6.52014627539977,-0.922475860858221,0.348157646854596
30.92,-4.91079782567862,-2.55589589073917,1.84268394108645
30.94,-5.89438294866869,-6.18109795126172,5.0129016110993
30.96,-6.82183874923979,-11.1407653100232,4.52918141404921
30.98,-4.23742408312723,-10.7023345797515,4.5488582587372
31,-2.98665086269568,-7.28537885457163,5.0568900587712
31.02,-5.25241964981015,-6.58519330498808,0.371496943834066
31.04,-6.73190581189567,-5.58116770646647,-5.2178810945954
31.06,-7.4142079899153,-5.07989244071619,-5.8056800697706
31.08,-7.86562743169516,-3.98786586671168,-3.05213856317701
31.1,-7.61584217203386,-3.75602812451788,-1.41351430478164
31.12,-6.78243709390615,-3.809501284937,1.83399934157745
31.14,-6.5417966520894,-5.42581764065296,2.8032138826228
31.16,-6.69074098812898,-6.59221194879893,0.103300812157411
31.18,-7.24795838150525,-6.73420260985785,-4.38933085663215
31.2,-6.96213358727111,-8.28419333031492,-4.89919294077514
31.22,-5.89291797027307,-8.45675378252641,-0.159691432768406
31.24,-4.42575252353798,-9.39112869902945,1.63368007699691
31.26,-2.88133073499265,-11.5144522892734,0.707311698699497
31.28,-2.43588690522019,-11.2678390353142,-0.455266907100746
31.3,-4.49619604984982,-9.96851377738205,-1.60492851261183
31.32,-7.34733036696824,-8.54254131955661,-2.54375198058313
31.34,-8.89872099355852,-10.5938537604816,1.01102493603937
31.36,-8.54463194784683,-10.7882294389196,0.98053516434344
31.38,-7.98135381774847,-9.64978814993747,-0.318902272426728
31.4,-7.7348026271811,-9.36638691684396,2.48320106956074
31.42,-8.24177092851818,-7.96956036420381,2.06450084516867
31.44,-11.1054472108597,-7.2729402028996,0.873161976105253
31.46,-13.4285580351354,-7.24328782936972,1.22533984674519
31.48,-12.9568735570641,-6.1031545227805,-0.790485267431948
31.5,-10.7565935166065,-4.78833001385571,-1.26525724851752
31.52,-8.7685404143839,-4.47377097262336,-1.16875574151192
31.54,-7.17407227437651,-5.20673343673849,-1.26277044547684
31.56,-5.62321715861922,-6.45599914723991,-0.983555590424221
31.58,-4.53476231737428,-7.94095610329779,-1.19835114223399
31.6,-3.89530120725605,-8.62166352768587,-0.998039540659008
31.62,-3.80638320248241,-6.8966515145597,-0.870874836651765
31.64,-3.37938605232609,-4.88602516160172,-0.0156869495853776
31.66,-2.49302590260007,-3.58733949802734,0.401703653326685
31.68,-1.99916638275602,-3.10347073093263,0.437613861397729
31.7,-2.17642442409112,-2.98430349818287,-0.245320481810029
31.72,-2.29734937460639,-3.51586617031504,-1.54273247920891
31.74,-2.85616940415222,-4.58098837604131,-3.86963818000413
31.76,-4.80103849102451,-7.07073284218288,-7.28381457528441
31.78,-8.03395009349281,-9.945834439544,-11.2743796869527
31.8,-9.92143320795234,-8.77153021212989,-7.02097534740189
31.82,-11.3228900160519,-8.96660373785465,-6.42569334346122
31.84,-10.3630063712656,-8.28116060964946,-5.54786004002891
31.86,-12.3452541022283,-5.70810684638062,-5.98970086120267
31.88,-15.1439998252147,-7.63107756420176,-7.36959934216158
31.9,-13.403347583382,-6.9627306133543,-2.48938705929059
31.92,-9.98904680223166,-2.22843476745066,-0.0596311446898262
31.94,-6.61574628902409,-1.46568487483406,-0.144830788693438
31.96,-4.8047235080248,-3.87602401252701,2.40105459403796
31.98,-6.36156640159733,-7.89263562745907,4.63386059715233
32,-6.4133759781015,-12.1399733804426,3.92776479787725
32.02,-3.42498982553361,-8.90519044062136,4.93940013665033
32.04,-4.39761084268942,-6.50775527218966,3.20978254380489
32.06,-6.9221922068936,-5.45298185630117,-0.925106753925636
32.08,-8.55791032120482,-4.40598913289162,-6.09603165623032
32.1,-8.03474966415296,-3.54333609331447,-4.90816349422758
32.12,-7.62324758269174,-3.98354050500112,-2.56599750500334
32.14,-6.95537809482308,-4.94583218690167,-1.12570906800627
32.16,-6.45400835063836,-5.27364598550765,2.03284013354412
32.18,-5.93814875015394,-6.17486692058206,3.14751019672233
32.2,-6.68126524329478,-6.43808854442151,0.180877849145979
32.22,-7.46066040509275,-5.9674961270506,-4.49059179208954
32.24,-6.80586862019937,-6.47817948111874,-5.02126659012146
32.26,-5.8859986848266,-7.35091352354659,0.384762686454807
32.28,-4.48502953861751,-10.188158617997,1.65048704237947
32.3,-3.10775023198448,-12.356008501726,0.826680800654558
32.32,-2.91209890671141,-11.2672074077907,-0.125591007066844
32.34,-4.97960903982805,-9.47060317288527,-2.64458843162785
32.36,-7.65810014485189,-9.30771522896458,-2.40770055481964
32.38,-9.40168204678713,-11.7981683569759,2.58556715714912
32.4,-8.43432290575084,-10.8212986456941,0.499106509588318
32.42,-7.87953703278223,-10.6510836327017,1.13657351815439
32.44,-8.1576690669221,-9.86759228363961,4.26667450640142
32.46,-9.8347031536209,-7.38832601135215,1.67095580503032
32.48,-13.3282878736469,-6.63160540416033,0.581093972600761
32.5,-14.2666735727267,-5.83502506964954,1.07500762278568
32.52,-12.2868794850489,-4.59272605057973,-0.765126598735667
32.54,-9.99377263784525,-4.12798739023083,-0.865870672981404
32.56,-7.9432775382495,-4.65470381533601,-1.22886324255621
32.58,-6.4377690247361,-5.68107867891187,-1.78255321129218
32.6,-5.23834080265902,-6.64083945216534,-1.23523449685491
32.62,-3.89538631824698,-8.58834843458679,-1.3921979762442
32.64,-3.49461074167968,-8.54544941607337,-1.24502863850518
32.66,-3.33652277941502,-6.37883735221636,-0.482851703791918
32.68,-2.80217846177158,-4.86247235035529,0.297397187885545
32.7,-2.21029824600599,-3.71051392664191,0.564476418154942
32.72,-2.17678889436864,-3.14220271210943,0.226973662525526
32.74,-2.69188981412101,-3.09108340170087,-0.393896821731961
32.76,-3.3769228576725,-3.51274997205627,-1.53147812837998
32.78,-4.4716583293557,-5.55007379755201,-3.78131026981686
32.8,-6.16766764569889,-7.41180187210159,-6.49844449094419
32.82,-7.57410498685728,-6.8397647063255,-8.62765219828884
32.84,-8.59193862631489,-5.76374733398322,-7.1220021470844
32.86,-10.5672870539216,-7.33356565372445,-6.33830259286605
32.88,-10.3704826191141,-9.22271992507432,-6.89738716238011
32.9,-10.383115896818,-7.38720677582986,-6.16132789859846
32.92,-14.4770577260832,-7.90280420758297,-9.35901799284137
32.94,-15.7634610442606,-10.2772988177817,-3.78350573974509
32.96,-12.4418913354877,-5.09685421708616,-0.0656037295662943
32.98,-7.00274608752785,-0.835109836502639,-0.039481432417235
33,-4.24388230875543,-1.45663942857054,0.793039597676418
33.02,-3.88851843400981,-3.96824952236937,3.29000440411394
33.04,-6.09048026539675,-8.75896137035445,4.4067241079093
33.06,-6.10947365287198,-11.7851620041777,3.63100276168592
33.08,-4.06339838204808,-8.69519084499431,3.63777172684043
33.1,-6.03225803366037,-7.02209597511047,1.52601199938646
33.12,-8.37785127222164,-5.71542086239141,-4.96752481067862
33.14,-7.97623380569964,-4.1422121891243,-7.26378736249539
33.16,-7.35048458220684,-4.25809091365213,-4.19316892203439
33.18,-7.40739159993386,-5.03494165665508,-2.4550462892845
33.2,-6.23274649361926,-5.0366457794455,0.874817342443147
33.22,-5.94695918146484,-5.60765793624833,3.08746410049011
33.24,-5.88787340840535,-6.19884491530585,1.92003345354071
33.26,-6.45351786740287,-6.15163095509203,-0.802422459110978
33.28,-7.27320923926062,-6.17360881916119,-3.5244141971111
33.3,-6.62742662655436,-7.21648941795591,-5.28476762483997
33.32,-5.69317622127262,-8.14956260794968,0.221461202933466
33.34,-4.41408929425097,-9.61795278707637,1.36983809106811
33.36,-2.44297216374991,-11.3453274868352,-0.702760243292243
33.38,-2.90453719755415,-11.849775721642,-0.0834797231667484
33.4,-5.44119242030723,-9.19709723302486,-1.99076867391111
33.42,-7.81729214722946,-10.2169235658574,-0.290236068816841
33.44,-9.29054490437974,-10.298106446177,1.09962874971738
33.46,-8.60306191448244,-9.58438605048458,-0.286063173312062
33.48,-7.83476471559992,-10.720959413097,2.53874475145183
33.5,-7.72464320745375,-8.90852348605715,3.35816745871909
33.52,-9.67428738466249,-6.51839038927638,1.27233476786168
33.54,-13.3549291302207,-5.13376103968602,0.345415221876614
33.56,-14.1520071894289,-4.67067887707746,-0.207449958238604
33.58,-11.784290649731,-4.50305081749208,-1.56755497057061
33.6,-9.49726974604472,-4.75865044050575,-1.21870400691853
33.62,-7.5638077506978,-6.39787572292554,-1.55254986726623
33.64,-6.17806451431175,-7.49444498903798,-1.60106585044302
33.66,-4.75466053056948,-8.5621905254307,-1.54042152412967
33.68,-4.18966246474231,-9.17810130966997,-1.05129569219561
33.7,-3.98998326814995,-7.23936886905993,-0.752545721278166
33.72,-3.72898227785947,-5.18378065175962,-0.214015021267986
33.74,-3.52136660270439,-4.0082894374654,0.082692350875853
33.76,-3.32178393732865,-3.71675870134453,0.0207105491624276
33.78,-3.40071722226513,-3.53494161192072,-0.392066637377884
33.8,-3.38259010572764,-3.78555950760907,-1.26302368001196
33.82,-3.69143400485517,-5.41905595038329,-3.22518052722471
33.84,-4.07545771090265,-8.14216105109482,-6.98180873302114
33.86,-3.98012093213992,-8.7867397595343,-9.58943259794892
33.88,-4.92599770465176,-7.31202703940617,-6.35350919674018
33.9,-8.30937535063941,-6.30496158339935,-4.13166230973161
33.92,-11.4819714718839,-5.98076826454077,-5.12284619244366
33.94,-17.5757529095679,-5.98864949362767,-6.20781373109009
33.96,-18.983678404523,-8.82880037247403,-8.17960147252729
33.98,-10.5693078970037,-7.58968597278612,-3.68056476690039
34,-5.49323851653165,-3.52399272041943,-0.330769286173867
34.02,-4.30641813474112,-2.69728077142736,-0.500633586070415
34.04,-4.49222753365146,-5.17347742200946,-0.813193992710633
34.06,-6.75359256205881,-10.1778525495403,3.13599901473896
34.08,-7.03291188593427,-11.9348378546399,3.74606772711532
34.1,-3.95863475604034,-8.83886642024122,4.71677242719419
34.12,-5.407521076892,-7.71446732395612,2.8199038783469
34.14,-7.15248125236119,-6.18508737533249,-1.27575456939341
34.16,-7.65115655254226,-5.01360016280328,-3.42164244306377
34.18,-7.24466151424383,-4.80988912032326,-4.80044217152193
34.2,-7.28864601036271,-4.45412354316365,-3.98139791719189
34.22,-7.84520258522842,-4.13627514934591,-2.00562037581402
34.24,-7.08050773836189,-4.39849214541787,-1.71625980265435
34.26,-6.68410076083991,-5.59122250481286,-0.527892004426344
34.28,-6.38774199514798,-6.60626891143786,0.156675339966458
34.3,-6.23716553900301,-6.78802671999712,-0.307319891528736
34.32,-6.81367827051004,-6.46333518269666,-0.593687164162261
34.34,-7.16592851850086,-6.23014292932202,-1.30434750640165
34.36,-6.5699013833424,-6.78597715586515,-1.57023971103929
34.38,-5.86361644280265,-8.15901093196956,-1.34515137625558
34.4,-5.0773416311546,-9.01852934317081,-0.30308248509914
34.42,-4.2728671736711,-9.25100532341561,-0.463461091447597
34.44,-3.90730902288552,-8.98169575431252,0.306008875208262
34.46,-4.61893965470838,-8.82843912440523,0.606271593467852
34.48,-6.50761640641882,-8.55055749893355,-0.662322527135902
34.5,-7.83400985849438,-8.48034909127072,-2.17769320627284
34.52,-9.04188153897423,-10.5553264556511,-0.213122146952675
34.54,-9.12519768510624,-11.6352931076661,0.601376221251799
34.56,-6.8420952823843,-10.6350994831031,-0.000655774168332296
34.58,-6.23241357342187,-10.0861852439774,1.48363859096667
34.6,-6.61555592885249,-8.5493886487027,3.19709413568606
34.62,-7.47379907106943,-6.15834658824717,2.35530439717586
34.64,-9.20108374690338,-4.77110962377316,-0.132858952090944
34.66,-11.2111473059057,-4.42658516509047,-0.747160935767178
34.68,-11.273161498973,-4.60269526570003,-0.769447052750899
34.7,-9.64211996352987,-5.26091187828638,-0.804219410701859
34.72,-7.56934573759941,-6.95584043248528,-0.536908446113051
34.74,-6.27588698871569,-8.63989572313762,-0.439651848205042
34.76,-4.62387343448604,-9.60325831154493,-0.730607644282019
34.78,-3.75544029355627,-9.45469240276454,-1.30346821661089
34.8,-4.19011268735235,-8.18642577350043,-1.94356016494335
34.82,-5.01829023387847,-7.18595966358687,-1.53881405589635
34.84,-5.22965089408749,-6.24540981543189,-0.409872634243127
34.86,-5.08485308986267,-5.33955738077851,0.132890156194052
34.88,-5.0827321535584,-4.66806876253148,-0.209985996418066
34.9,-4.99261800333118,-4.31099628555786,-0.60109912697368
34.92,-4.65403595702589,-4.15655873663611,-1.33068192814537
34.94,-4.52960440521219,-4.21671294502959,-1.9832199190372
34.96,-5.02080898721044,-4.54059925982078,-2.80751339988879
34.98,-6.27468969592366,-6.6927322976501,-3.51533240907174
35,-6.9463516385732,-8.84693963040193,-5.2504454272229
35.02,-7.38324631690188,-7.05977763886566,-6.88636524025109
35.04,-8.50771374186241,-5.58296396334917,-6.49001427106507
35.06,-8.57415022580902,-6.20448103438391,-5.49257152853146
35.08,-8.07900046351543,-6.51959576434122,-7.81923701364328
35.1,-11.2452764099174,-11.0132026587307,-8.38134819095365
35.12,-13.7987540596145,-13.9428934050358,-2.21864839190689
35.14,-8.98404144977932,-6.90197423514968,0.937061390496219
35.16,-5.86704007673702,-2.43515717073226,2.72760011539596
35.18,-3.69437751441209,-0.544750502022435,0.735182899190603
35.2,-4.37922482872522,-3.46260953132044,0.460407047784084
35.22,-6.42643742833933,-7.33312394457687,2.61309780708036
35.24,-6.70415290143046,-10.4381623430375,2.96011935187199
35.26,-6.19867574052025,-8.7157093376838,2.86560959243806
35.28,-6.47609763641689,-7.4349781214393,2.87255237996144
35.3,-7.73691927280055,-6.8041402515145,-0.791532907136331
35.32,-7.78539177520374,-5.27828898650057,-7.43931928783434
35.34,-7.18088082854258,-4.06706162164815,-4.97864571019439
35.36,-7.78453548661863,-2.91061800140194,-2.10621959042547
35.38,-6.68471477165333,-4.18231112858626,-0.892010772867516
35.4,-5.57246080362317,-5.41793133065016,0.247641836100523
35.42,-4.89778805080398,-5.63090873466877,0.564131575296122
35.44,-6.13826078358001,-6.99988995304013,0.849696365261773
35.46,-6.99951060085362,-6.66654757394634,0.392661336238357
35.48,-6.85260385407389,-5.45456102692903,-0.948738260570424
35.5,-6.53899965680359,-5.90030446647182,-2.12146644581879
35.52,-4.74212320779185,-8.15095812785507,-2.1087206774335
35.54,-6.11561326778841,-10.1308377993328,0.346029667145602
35.56,-6.30719967442201,-9.04586217850921,0.137755995803439
35.58,-6.21085923026702,-6.81594306035351,-0.455622893113737
35.6,-6.37015304020536,-8.54555596326916,0.0814523059184014
35.62,-6.36981817845833,-8.58354986925457,-1.55516994663734
35.64,-7.03426588465698,-9.1022193432734,-1.20450752297364
35.66,-8.8190650025552,-11.4169983110955,0.180984479015448
35.68,-8.93753913244068,-11.5238254351817,0.464306636054556
35.7,-6.30065843740713,-11.4174195883548,0.680286836125868
35.72,-7.66883004626189,-11.3098698232791,1.49055198123145
35.74,-8.36296171269441,-10.0470359784222,1.76297336220845
35.76,-7.87812285266473,-9.00804760383191,2.11634351246674
35.78,-9.94352149480453,-6.62786869831736,1.84470329952484
35.8,-10.6211306288978,-3.42940569120619,1.13787594368903
35.82,-10.7431486247448,-1.77715830493147,1.34673426046358
35.84,-10.2968352164155,-2.64323967540943,0.0965621377132967
35.86,-9.00340187607102,-3.23318248816606,-0.661229200059206
35.88,-7.00953498287159,-3.5823676069215,0.0438227361537319
35.9,-6.23926031841006,-5.46689850517629,-0.417047036569009
35.92,-6.43635731260788,-7.11065634434911,-1.41382486320479
35.94,-6.93046666636389,-6.51388615558207,-2.86176727608609
35.96,-6.60162328098215,-6.27955570416226,-3.02474132403727
35.98,-5.52511877365787,-5.60419679572663,-2.53352763730772
36,-5.68295091837682,-5.87988512267525,-2.59138030524917
36.02,-4.55447544928604,-3.89474141874364,-2.8562736883411
36.04,-4.84850063225149,-3.54176008044864,-3.39694168720613
36.06,-6.83755479692101,-4.43102178879928,-3.44578447130702
36.08,-6.37240959217281,-5.43043650797831,-3.45214566509731
36.1,-6.42672806732406,-4.90094055575175,-2.34558586754807
36.12,-5.62215449233114,-2.6729221775862,-2.47548631189729
36.14,-5.76343057328105,-3.60711066810982,-5.55005628722414
36.16,-8.31966318008957,-5.10064273424149,-7.54784177575005
36.18,-9.13434885397744,-7.16769471245996,-6.4710938398842
36.2,-9.00065453882387,-5.45000181403391,-3.71167330811091
36.22,-9.67446614566028,-4.25028155073064,-2.24727102235023
36.24,-9.64801423212968,-4.28303680784826,-2.24520391837875
36.26,-8.8260382531068,-3.28891810654676,-6.83923772625796
36.28,-7.26045781487019,-2.62423405990047,-8.33292996157133
36.3,-10.5921769439423,-5.28490546605036,-7.14839939550031
36.32,-15.3556992359492,-7.67818190035802,-0.669459782898645
36.34,-12.1023556397805,-7.99779646853011,1.20556670170938
36.36,-9.18944677274004,-7.79738033898639,-1.96349735088626
36.38,-5.73648475292286,-7.53318935548876,-3.25575753633587
36.4,-4.5750170710579,-6.6876790850236,-3.14402125346903
36.42,-6.43572515247358,-2.82384764886653,1.2609078688134
36.44,-8.02030409353547,-3.34192398195075,4.85469881840997
36.46,-6.56048670352209,-4.45547362842161,3.53939488060944
36.48,-6.47132354058658,-3.91647721682479,1.18677892728863
36.5,-9.03670161829627,-5.15979352536259,0.416090053844402
36.52,-7.64289774876253,-6.38522696205362,0.0785744286052705
36.54,-8.72148320048702,-7.14388822434466,-3.70027039462203
36.56,-8.61657870166042,-6.42987384306296,-4.46669473147832
36.58,-9.19699297151247,-5.6519139359069,-1.25329452491076
36.6,-8.42969571512177,-6.24841175364617,-0.0892159399345553
36.62,-6.89351355238223,-5.33480345386734,-0.392030329237599
36.64,-7.05201095310984,-3.95640060368134,-0.226252146566153
36.66,-7.73814510038441,-4.44578184802362,0.0761966762328565
